tasting_category_fine,ethyl_acetate,H2S,isobutyl_acetate,pH,protein.g.L.,bitterness,kcalperc,X3.methylbutanal,ethyl.butyrate,ethyl.lactate,X3.methyl.2.hexanol,X2.pentyl.furan,X2.3.dihydro.farnesol,limonene,eucalyptol,cis.linalool.oxide,trans.dihydro.beta.terpineol,cis.beta.terpineol,isoborneol,cumin.aldehyde,eugenol,E.caryophyllene,linalool.isovalerate,Z.nerolidol,alpha.eudesmol,tau.muurolol,ambroxide,manool,styrene,overall
16,1.1686919,0.701865327,-2.964570262,0.6307730996179068,0.6348613000291048,1.818825680487276,1.601438125,-11.178461234548417,-0.27963848041719896,-3.372937494436045,8.175724554655933,5.135390961018041,4.7460908950390985,-4.595726806361418,1.72207556555861,1.7339097013625875,2.7528771383692034,5.189868297228706,4.540737276310054,3.3247598328418144,0.17414807083393463,-0.22394418762864188,2.795901924286639,0.12553648009620713,1.7416987025155084,1.4264568764149885,3.5613683146683157,4.881709352356697,0.10403813723662515,-0.12481143606928877
17,-0.599349782,-1.586071886,-1.673664139,0.6202515546267628,0.9629182890891612,1.0988248621871204,1.612715782,-15.866429558349221,-0.09537474090456607,-1.9303312048273855,8.113191521101816,6.671878054386859,2.701266064663719,-0.7038372486495902,-4.741408908933872,2.323910513407978,2.5164415462806407,-5.028248268428931,6.456066045095038,3.7630709989685815,0.007618505322426,3.483483962644948,2.902209670550856,0.07723756539740705,7.510131041086732,2.244173707679821,3.3018172985909073,5.577159755656434,0.3089096128541297,-0.7721187469443666
11,0.949666111,-1.586071886,-1.84924356,0.5967370746514941,1.0533261693166138,0.8953809805292128,1.622469446,2.6225446213284034,0.32484862461957426,-0.42232206770894937,8.017100087324925,8.945624621875577,3.4356203657035564,1.24048912307437,-1.8609573079257185,0.873507749170065,-0.1442077580240153,-8.64876064326446,5.9732378142424745,2.5021507581341877,0.10216359167815316,4.96684084959643,2.1514611001684485,-0.15465476955903076,1.775708455798621,4.26054728608387,5.8808961663476875,7.480420447621183,0.0315750982890224,-0.05520899740351225
4,1.232035919,0.596483285,-1.84924356,0.5951815707726423,0.7106243297627213,1.6469017220419389,1.493284577,3.780254936678751,0.12267362501036434,0.0504219080609693,7.492438913682611,-2.63547218285023,5.152178007462335,-2.4963327143176195,-2.705620734463068,3.215040307167417,1.9768722312881941,-3.193736736324006,5.699219342849604,4.609264309827804,-0.41799064012892295,-0.49788019129961103,6.949303332896076,-0.11770695972014228,6.579100714034075,1.4801501509045933,4.12752574684422,1.7765367787494868,0.2640321243940726,-0.5334575713481399
14,0.92744197,-1.28504189,-2.064492734,0.627812684373391,0.7769066368537111,0.9566755348285065,0.955286362,11.672285408310364,0.19475813824101285,-0.7481582752558553,7.733672079173329,4.521331043344816,2.2307247144896207,2.287595503684598,-0.18766205029410132,2.572375890290954,4.011767417033869,6.116077064464696,5.9413077721532614,4.49756912573566,0.2673478081075192,2.6369758631781965,4.858592294089145,-0.24216796762284015,5.6971970239284015,8.348593875378944,4.882110312765633,3.928109124110788,-0.0069398226428694365,-0.7555749047198306
21,-0.134514038,-1.586071886,-1.736956017,0.6181880511759265,1.4204013873161676,2.2581236686010406,1.526461341,7.052461528747182,-0.06371667013838847,2.6886958106599876,8.192297804001527,5.683013504483178,5.93135552449743,3.7146432760361834,-3.744314031757508,3.3523959899687172,4.31325487914528,7.110878218534447,6.17084715215692,3.7032126496303017,0.13285628193417212,0.6095221831610838,2.2354781895091294,-0.0833293032713387,-0.31019706183712525,6.4775730225765225,4.149901365137511,5.934726798906655,0.10476788013537924,-0.6430779584881607
1,0.837320709,-1.586071886,-1.986952004,0.6192253904775625,1.0076920970248844,1.0985185894419005,1.605443287,-13.656295103241968,-0.1666189284698217,-1.2272714539675174,7.729276835021883,5.615247824515275,5.742932690124687,-1.588159554704364,3.2444534498770388,-5.696982352736679,3.506196840168996,0.13771651599061352,6.7095307028329865,4.535943208031929,0.13933311059713396,3.6024554234357837,4.283577598087339,-0.08214000624466808,4.593468823779214,6.434408953093207,1.1827079421758264,5.288468023157057,0.48147241448025757,-0.8604863889615164
11,1.1686919,0.595545821,-2.779891912,0.6074940391580916,0.7331184698576574,0.8125385869616537,1.631297271,-2.0905125898412447,-0.2088986280104573,-3.5729802769808456,7.951596626848326,0.9327642305415638,7.848309335667358,-5.17819246629513,3.496825708668421,2.4067945071980086,1.5718513558246308,4.200869411297202,5.599256577221199,5.441309950025823,-0.14741824282631855,0.42111961252303953,5.100275600726043,-0.365623431351136,-0.10253551247977244,4.801905374677185,2.663423528712669,5.691184148519525,0.0075409621001568256,0.04129116016548608
15,1.035105998,-0.011844759,-1.798739468,0.5981623419948211,0.9185352954785494,1.0392076955866043,1.63194586,-0.8267357819955725,0.10363141964206687,0.34539322929494737,8.126277738787868,6.925548209625347,3.991775085613377,-2.9345942181642366,-1.2795192002565627,-0.645924475966015,-0.5852964611628084,-2.1354537744071385,6.067181905246721,2.441451600458068,0.4002468954441778,-1.4350026158568592,3.5844281271417833,0.07752748494237514,3.8400439443839884,7.7776053626132216,3.358348334624786,4.181733827666216,0.5205231248364979,0.07115487428862219
19,0.919784946,0.700268772,-1.76421913,0.6091734742312569,0.7196713763090999,1.2062790993512744,1.550061944,-4.77314487147656,-0.02807118236987921,-3.174766331479219,7.677632265663902,3.5810098970156776,6.267513620142015,-1.9865665001216566,-1.3246417404372666,0.21414180360623059,0.26701817635159975,-3.982840797887245,5.81652434152078,4.564678325408001,-0.3470637669895331,4.528851456897863,7.060711294581955,-0.26410459951760445,3.472932678668646,2.4609382226508796,5.112428214726463,4.992746644847388,0.4765184353886726,0.4555326502105903
21,0.837320709,-1.586071886,-1.84924356,0.619482386326556,0.9955740391508225,1.0866072399083746,1.605681469,-4.165886848948911,0.2225531698341396,-0.7460521730894449,7.8630827829447885,7.83637106321731,3.5248120899158035,-2.8054738027788524,0.8076285528862862,1.0187855948196067,2.6693285944243463,-1.299879014215993,6.851997363299005,4.067467376263167,0.4355965833556846,-1.214404551323391,4.799944128293,-0.0199322734700383,-1.9899569448366692,5.176318057200649,2.278435003911794,5.796969763529651,0.0115284669824805,0.6222510627388198
9,1.025313134,0.284789302,-2.304518324,0.6219807385764634,1.3866568392646157,1.9351630826429738,1.536100045,-5.4515310468966565,0.20017489525858234,-6.936903707084744,7.609802810492878,6.497272464733159,4.619931769006573,4.587514022401402,0.8176600138355037,3.116458862744971,4.198812571754061,4.833504344121737,5.524915827277059,4.188741068126343,-0.16748208624254615,1.17811482709728,4.462467933796886,0.8403702670285179,-2.3191761952252574,0.7339709642040111,4.0794367628881165,4.58992829316781,0.46897009636850234,-0.7520799784123797
14,-0.233873554,0.662037344,-1.673664139,0.6158950453141734,0.6156303076832861,0.8366901814744512,1.5221749,-7.664954079602794,-0.07038894145774638,2.0759649982504014,7.722457428845191,6.5996020173342025,5.975501768905408,4.786788822893907,-7.625087862119561,-2.124942075380565,8.132338683635396,1.864226676033765,5.704809904260239,4.361582889025268,0.2862876206204403,-0.11434558207340317,5.412873533482852,0.30432622906909923,-0.5681096086929176,1.3141428849734211,1.6758275038437103,3.4733872680967464,-0.4759863537217323,-0.34239315681649163
3,1.1686919,0.615744949,-3.265600257,0.5934965833123448,0.7400511587334627,1.346818697535444,1.622890798,-2.350925140382489,0.35876024580870924,2.5600828259374415,7.6660922225436625,4.663718644185654,2.929011237096292,2.329437246167658,-2.2341354831082842,2.1196099220885927,4.825148292206725,-0.7094740325195491,6.577388313142041,3.7002012750564197,0.6506348362414313,1.5187601590429614,3.4662203588162064,0.8933948050348229,7.820792619553552,5.222126242900881,4.324765178811642,3.2880047694161476,0.01851056910120047,-0.5977167941548513
19,0.784718901,0.547724876,-2.49825627,0.592537017093453,1.2545865033557104,1.3193771388256754,1.58759727,2.4271357087452783,0.5979409293945602,-0.20271306220862087,7.821380188174448,5.431368231250953,3.2688611636443303,-2.568656312014168,1.054556479861767,0.8528039091545845,7.1661036922432455,0.27742849133969383,5.949766461275643,4.96724836712977,0.2331418520721805,2.2555575609281835,6.599044798807536,0.45341166052573567,2.639035361211442,6.584314090227482,4.795944919836581,7.66753848758875,0.2087640383656958,1.1707169523062515
14,0.786459666,-1.586071886,-2.964570262,0.5981743990199495,0.896133068119139,1.4700984996230742,1.572901444,-10.31814914201927,0.29498932939764855,-0.4797044087857411,7.467250551366044,2.8421688347847467,3.2893816015657062,-2.130612784656896,1.0196112888027378,-0.24505593541002146,3.808417969683478,-0.6955370981879193,5.233551442206587,4.756297587351186,0.565273158142526,-1.203457873318544,3.10998816991608,0.06012778834721856,-1.2982883950908017,1.1256771110042139,4.206563117963643,3.901727798045115,-0.01924144811077215,-0.7982681906397586
19,0.950473901,0.57138095,-1.889241991,0.6161146340215176,0.8560552669254281,0.8089887379037877,1.598945162,2.8795556890917844,0.18041018521891922,-0.45576694050631106,7.489137105790318,9.188485786344419,6.212188669866035,4.310805369876801,3.2484481922545942,4.581683105592505,3.0586210342449642,2.3835060117639033,5.375838950617373,4.0470708101080195,-0.2379194868567841,3.683383918672582,3.3500621857442403,-0.5029092969735288,2.136617003292736,7.063782291907874,1.0033864456462198,4.449084058532311,0.5633770130774626,0.3240788344231837
4,0.949666111,0.602107761,-1.680373516,0.6001129784269007,1.4489450259625491,1.252590550672001,1.612715782,12.834658379529502,0.09415910327609403,-1.8412959826466884,7.438494505079277,2.4229761285025004,6.139510723349719,-7.545488473087779,4.624249351985222,4.273600813819025,5.461781082841383,-6.903056339027982,4.99907727353688,4.164876479932067,-0.1650891412183731,3.260119973053296,2.8817408171851904,0.010202475796517653,4.671321865122775,-4.5300619847241315,7.244451402464245,3.665267336999257,-0.02471780607187661,0.807000716971662
0,1.092143716,0.645266505,-1.889241991,0.5818139148363618,1.0829619430196855,1.1373027576894381,1.622890798,-0.5338166506405198,0.41949885918051766,-2.3200643719975984,7.397507004118161,2.829863831009553,2.704770083057979,0.9936832469822185,2.8289530808213685,4.225377470818673,2.41001232217053,4.929707916125542,6.883041810711154,3.8036147372787408,-0.4902328991818743,-0.05868342472883703,1.4241230559339226,0.04159225689789523,3.8624403234958704,1.1195488267826108,4.250434741296418,5.799398590057813,-0.14585902571700904,-0.31484668896095935
14,1.203988181,0.57138095,-1.70038376,0.6130935464852159,0.8993095389747264,1.3506473240069181,1.51271714,-9.664202871406538,0.5060270938042214,0.8233951668462074,7.6507873481143225,4.511998173272887,5.7808177042420645,-0.12822886254670857,3.181585765759971,0.5593748281891695,0.9050631735232604,3.39495042496321,6.358519727600184,4.125254596635766,0.5289730559941708,-0.7172026193681224,0.37052673833203675,0.22613500322412744,2.575919214478887,4.061987422573389,3.5748051600519513,4.783492549923051,0.23082270019556836,-0.34695705921433456
11,1.195376663,0.595545821,-1.733180545,0.6335852251281164,0.6708796003107297,0.7551995181557392,1.632457463,-4.742177941844905,0.12239619880660642,-0.6743729400034628,7.633121176795517,7.517318255849798,5.30374984162732,-1.026689557670406,-3.614358404447496,-2.959149669859984,2.845273954952382,-0.5007006939112891,5.326202559636107,4.008567303208205,-0.13225282065222005,-2.204589610304828,6.783789584292991,-0.6049100198534232,3.7617902778427306,1.5730780375055318,3.792065110402787,5.573221998738609,0.3130298985638661,-0.26254438734479735
13,1.235087237,-1.586071886,-2.031517051,0.6004374125894469,1.065845413874009,1.6446693809242823,1.61837448,10.901227177119221,0.21412033284700224,-2.0921149159141694,7.954843955581609,9.161546292637585,4.96862808186354,-3.010845645560289,-2.4098065171220995,0.5381836228891521,1.1371736891399788,3.2216646337665957,6.120346267386529,4.5228511532378874,0.4628828309081631,-2.085636612374399,2.5687175398283806,-0.00419685922818995,2.2422279762612076,1.0896485543001169,0.48408938192451023,5.752990970228182,0.49644979355902624,0.6445618853642229
1,1.092143716,0.6774039,-2.171340103,0.626467056976297,1.031398268792723,1.4549128872443824,1.51271714,3.2140259786531225,0.11222543454892175,0.4272514760842579,7.453986649716551,1.1612017266754822,3.981180636168204,-1.8383523231782046,-0.16717545539353096,8.71125552933689,5.318738823573685,-8.731976497104498,5.861262367506813,4.576393873764569,-0.08411314349381191,-1.3940100670407691,5.4764208274562405,-0.39677288723659904,2.3155553916515625,4.860533753123467,5.381801718226548,3.612783587726173,0.22231357591741258,-0.5613553478587564
8,-0.233873554,0.484726093,-1.737905035,0.6419738653244885,0.8959871446555678,1.5792461990190532,1.58759727,26.302370412289044,0.13099008499186168,-2.5961829395491933,7.801066379395065,7.635801052742401,5.699751815548866,-6.381302938798925,1.3702072295287742,0.16557493868145556,2.639258415352682,0.3215650245685876,5.666399178569634,4.181071410844345,0.3284925316035098,-0.34361353624642765,-2.092634257200852,0.11111709328475197,2.541045344265618,1.745240292025676,4.577609614744701,2.747385848233593,-0.023997235841735423,-0.13535161019531228
4,1.230061588,0.645266505,-1.889241991,0.621373710452553,0.7416514754857071,1.5054426798160623,1.526461341,6.73512061107553,0.24104197102597388,1.776992027097082,7.960076057672629,0.8287336292012992,4.759106023277225,-2.9512426189134215,1.687924686561049,1.4798725112157802,14.154326101269106,-2.744135817531759,6.2987170108621555,4.941967133215678,-0.04341867163100342,5.0684574677424825,4.04565812364326,0.21063683204759606,0.8896619814022357,3.420390264695688,1.8828913778426746,1.698766100319217,0.3514634413342846,-1.3814115392600965
14,1.235087237,-1.586071886,-1.88008459,0.6111962864565422,0.8075095771858999,1.3667509153297914,1.573518266,8.713348105670594,0.06009451042757012,0.4417832099281535,7.452028117326883,0.8609374569547437,4.145568634725026,1.625315643161196,-3.146019347420321,1.985857625652002,3.4165554345868445,4.8241681154827525,6.239302756075803,5.382638873367388,0.14413816111337552,2.564077205744574,5.155784903708696,0.07591720787286728,5.052250865458875,10.702900126763014,3.2780637994232977,3.4518952014326736,0.19567297243897536,-0.17313892045611134
15,1.150575779,0.401395371,-3.265600257,0.6300069896469138,0.7205042629368988,1.2965887193397092,1.647166307,-1.1791927390971157,-0.03015226850572017,1.691421339924893,7.855862956877064,5.340204462099119,5.125336097380889,-1.5508164417604737,2.55858304721412,-1.5899455511008975,2.9721710607628125,-1.1537566578091232,5.154198119757793,4.743673582702432,0.23489156179494294,1.7609951597494846,3.369615713777316,0.040307593547198144,0.4351113136054958,5.298604934400938,2.4272429277564287,3.7852848189908666,0.2718939563345058,-0.7147831103183784
5,1.203988181,0.523234504,-2.872895202,0.6144572515709239,0.8007594494277818,0.9803671558738891,1.63405577,-1.041143291810546,0.19407702083703576,-2.9487776466916924,8.011594417021907,4.809438712703052,5.493891510344769,3.9078029532313647,1.7318890335293342,0.379674583700212,0.014071359123661864,1.8789578278071373,5.460167211442702,4.031518111652201,0.08675163682173823,-2.614435349644163,4.973201606962469,0.12114246144752747,4.743841887860221,7.5097414145498504,7.891007561400031,6.677811685636366,0.26789290935021154,-0.47215202362184383
4,1.221293845,-1.586071886,-3.265600257,0.6227137377495424,1.1465235619297967,0.30944547681062873,1.647166307,9.924486832709293,0.27486167136319134,3.297839816638939,7.6676651786366605,5.424351442569218,4.529079256275613,-1.6924269583431228,3.231175415159109,1.778971765097764,4.290295086275229,0.36996829962733546,5.324554643923936,5.072431998475661,0.13455200844218015,-0.06140733549863103,3.632527457471541,0.5986401337174715,-0.09979564256118278,0.9849381602041505,5.2241874095835765,5.077184685594205,0.14378853503199018,0.17664252661219337
17,1.025314879,0.228674914,-1.952141273,0.6079170991447014,0.8001082572698379,0.7198552396459013,1.632457463,22.77644254169246,0.02117142146492089,5.685137086252511,8.009993644470887,6.026381697395477,4.126609055142444,0.727652477377255,2.3370134304993035,1.8285143460348139,-0.049944027282387005,0.31004737514173053,5.599008355289729,4.214993698190562,0.22213999328869702,1.5689741494599412,5.590106771464202,-0.32895454064081925,3.5565165595700092,-0.5020071333695175,4.501351107664279,5.140418446182463,-0.34019374379857414,-0.2654592890596919
